Temporada,Insumo,q,Muestra,Demanda_Total,CTE
4,Sal,1,2,72.48223738024063,172939.00025095104
4,Sal,1,3,81.26718368807265,190685.17773279265
4,Sal,1,4,74.4347331022508,176883.17183734287
4,Sal,1,5,67.25204588545023,162373.66458716657
4,Sal,1,6,43.21789320073988,113823.07312956131
4,Sal,1,7,72.69391690855906,173366.60701679572
4,Sal,1,8,54.98085360328996,137585.03771088432
4,Sal,1,9,70.06959045391139,168065.29254058204
4,Sal,1,10,47.37762116258793,122226.00105882171
4,Sal,1,11,83.12599322508258,194440.09697678502
4,Sal,1,12,97.36400421168626,223201.8288192913
4,Sal,1,13,84.52471108370854,197265.6003431594
4,Sal,1,14,28.692667022663844,84481.14744354736
4,Sal,1,15,81.06277935307651,190272.2673427012
4,Sal,1,16,108.4695646588608,245635.80164336838
4,Sal,1,17,63.55835936472158,154912.1714530881
4,Sal,1,18,40.9927000336997,109328.03451578274
4,Sal,1,19,71.84189843240924,171645.47286688257
4,Sal,1,20,82.57823284830864,193333.5844810758
4,Sal,1,21,45.56416158393323,118562.69175546707
4,Sal,1,22,64.61512090675518,157046.90025207846
4,Sal,1,23,71.77623751036484,171512.8334248882
4,Sal,1,24,81.21228456567543,190574.27784387817
4,Sal,1,25,83.9323498405498,196068.9911225558
4,Sal,1,26,43.324888958481964,114039.21169662372
4,Sal,1,27,22.29379291578453,71554.99495432801
4,Sal,1,28,82.79799373014627,193777.51612004093
4,Sal,1,29,71.41300744179178,170779.0844595824
4,Sal,1,30,73.35398925745407,174699.99718719482
4,Sal,1,31,77.18503599168157,182438.96711421863
4,Sal,1,32,50.49002315100401,128513.26066700243
4,Sal,1,33,83.3635916395468,194920.061621387
4,Sal,1,34,107.26372628520376,243199.92770134378
4,Sal,1,35,30.90497245339703,88950.15197039711
4,Sal,1,36,91.47403220171601,211303.69250867717
4,Sal,1,37,16.037068396542843,58915.99411325694
4,Sal,1,38,114.365503257679,257545.990861416
4,Sal,1,39,67.7425474299682,163364.51042265826
4,Sal,1,40,78.79389976448032,185688.97924357423
4,Sal,1,41,51.26116079315618,130071.01013763504
4,Sal,1,42,93.14542023600771,214680.00781650364
4,Sal,1,43,79.05474614593773,186215.9063320998
4,Sal,1,44,101.87455163359479,232313.43545689696
4,Sal,1,45,63.92474918058519,155652.30331867025
4,Sal,1,46,49.119042788952385,125743.788893749
4,Sal,1,47,70.27952991975769,168489.38426417403
4,Sal,1,48,60.84862223989764,149438.32172638123
4,Sal,1,49,105.922590877982,240490.74472745118
4,Sal,1,50,49.325268965667874,126160.37952562708
4,Sal,2,1,88.7370167080074,206422.58288576646
4,Sal,2,2,72.48223738024063,176133.07683889335
4,Sal,2,3,81.26718368807265,192503.1350812707
4,Sal,2,4,74.4347331022508,179771.39943840698
4,Sal,2,5,67.25204588545023,166387.02531070425
4,Sal,2,6,43.21789320073988,121601.26732557743
4,Sal,2,7,72.69391690855906,176527.52503309603
4,Sal,2,8,54.98085360328996,143520.62120038146
4,Sal,2,9,70.06959045391139,171637.29857020988
4,Sal,2,10,47.37762116258793,129352.59404082321
4,Sal,2,11,83.12599322508258,195966.88082496537
4,Sal,2,12,97.36400421168626,222498.2972888903
4,Sal,2,13,84.52471108370854,198573.28182140022
4,Sal,2,14,28.692667022663844,94534.64788513501
4,Sal,2,15,81.06277935307651,192122.243639066
4,Sal,2,16,108.4695646588608,243192.63792161684
4,Sal,2,17,63.55835936472158,159504.13025880107
4,Sal,2,18,40.9927000336997,117454.794431086
4,Sal,2,19,71.84189843240924,174939.85544589325
4,Sal,2,20,82.57823284830864,194946.1723360971
4,Sal,2,21,45.56416158393323,125973.3543866994
4,Sal,2,22,64.61512090675518,161473.32248664336
4,Sal,2,23,71.77623751036484,174817.50146893645
4,Sal,2,24,81.21228456567543,192400.83487366483
4,Sal,2,25,83.9323498405498,197469.4631170798
4,Sal,2,26,43.324888958481964,121800.64552602966
4,Sal,2,27,22.29379291578453,82610.84799555944
4,Sal,2,28,82.79799373014627,195355.67949857924
4,Sal,2,29,71.41300744179178,174140.65073250994
4,Sal,2,30,73.35398925745407,177757.5180708407
4,Sal,2,31,77.18503599168157,184896.373104327
4,Sal,2,32,50.49002315100401,135152.31097007054
4,Sal,2,33,83.3635916395468,196409.62683009554
4,Sal,2,34,107.26372628520376,240945.6527135159
4,Sal,2,35,30.90497245339703,98657.10549409533
4,Sal,2,36,91.47403220171601,211522.7965321896
4,Sal,2,37,16.037068396542843,70951.93271053556
4,Sal,2,38,114.365503257679,254179.25694854103
4,Sal,2,39,67.7425474299682,167301.0364577703
4,Sal,2,40,78.79389976448032,187894.36452532024
4,Sal,2,41,51.26116079315618,136589.265468434
4,Sal,2,42,93.14542023600771,214637.29700928123
4,Sal,2,43,79.05474614593773,188380.43129307774
4,Sal,2,44,101.87455163359479,230903.34854524446
4,Sal,2,45,63.92474918058519,160186.86893641303
4,Sal,2,46,49.119042788952385,132597.596622422
4,Sal,2,47,70.27952991975769,172028.50429450825
4,Sal,2,48,60.84862223989764,154454.7477127344
4,Sal,2,49,105.922590877982,238446.5520977772
4,Sal,2,50,49.325268965667874,132981.88292374244
4,Sal,3,1,88.7370167080074,204529.82572575106
4,Sal,3,2,72.48223738024063,173297.9727400166
4,Sal,3,3,81.26718368807265,190177.32533172448
4,Sal,3,4,74.4347331022508,177049.48840906844
4,Sal,3,5,67.25204588545023,163248.70854770008
4,Sal,3,6,43.21789320073988,117069.60588813187
4,Sal,3,7,72.69391690855906,173704.6927437288
4,Sal,3,8,54.98085360328996,139670.90010206777
4,Sal,3,9,70.06959045391139,168662.3248120941
4,Sal,3,10,47.37762116258793,125062.08671764162
4,Sal,3,11,83.12599322508258,193748.83282608993
4,Sal,3,12,97.36400421168626,221105.67704871602
4,Sal,3,13,84.52471108370854,196436.32243442343
4,Sal,3,14,28.692667022663844,89160.90781043615
4,Sal,3,15,81.06277935307651,189784.58384864934
4,Sal,3,16,108.4695646588608,242443.84622446427
4,Sal,3,17,63.55835936472158,156151.67744905426
4,Sal,3,18,40.9927000336997,112794.13069056069
4,Sal,3,19,71.84189843240924,172067.6286377409
4,Sal,3,20,82.57823284830864,192696.3687345233
4,Sal,3,21,45.56416158393323,121577.7144100234
4,Sal,3,22,64.61512090675518,158182.13387397738
4,Sal,3,23,71.77623751036484,171941.46806534266
4,Sal,3,24,81.21228456567543,190071.84242819305
4,Sal,3,25,83.9323498405498,195298.1624577341
4,Sal,3,26,43.324888958481964,117275.18701036769
4,Sal,3,27,22.29379291578453,76866.14260012709
4,Sal,3,28,82.79799373014627,193118.61621110662
4,Sal,3,29,71.41300744179178,171243.55959959724
4,Sal,3,30,73.35398925745407,174972.95250566985
4,Sal,3,31,77.18503599168157,182333.9068423726
4,Sal,3,32,50.49002315100401,131042.24057729256
4,Sal,3,33,83.3635916395468,194205.35325005619
4,Sal,3,34,107.26372628520376,240126.95430909505
4,Sal,3,35,30.90497245339703,93411.62057490736
4,Sal,3,36,91.47403220171601,209788.7138223223
4,Sal,3,37,16.037068396542843,64844.502907769376
4,Sal,3,38,114.365503257679,253772.27362529974
4,Sal,3,39,67.7425474299682,164191.15580082842
4,Sal,3,40,78.79389976448032,185425.16977574816
4,Sal,3,41,51.26116079315618,132523.90064697564
4,Sal,3,42,93.14542023600771,213000.11056395283
4,Sal,3,43,79.05474614593773,185926.35872905632
4,Sal,3,44,101.87455163359479,229772.2206618667
4,Sal,3,45,63.92474918058519,156855.6570376898
4,Sal,3,46,49.119042788952385,128408.04565833833
4,Sal,3,47,70.27952991975769,169065.7014683379
4,Sal,3,48,60.84862223989764,150945.20187617943
4,Sal,3,49,105.922590877982,237550.10333943824
4,Sal,3,50,49.325268965667874,128804.28761912495
4,Sal,4,1,88.7370167080074,204755.02360787423
4,Sal,4,2,72.48223738024063,172612.27221436598
4,Sal,4,3,81.26718368807265,189983.92269845516
4,Sal,4,4,74.4347331022508,176473.20341029158
4,Sal,4,5,67.25204588545023,162269.91434117634
4,Sal,4,6,43.21789320073988,114743.96648788119
4,Sal,4,7,72.69391690855906,173030.8544858713
4,Sal,4,8,54.98085360328996,138004.44294510264
4,Sal,4,9,70.06959045391139,167841.422435997
4,Sal,4,10,47.37762116258793,122969.5535011671
4,Sal,4,11,83.12599322508258,193659.5956578494
4,Sal,4,12,97.36400421168626,221814.32100060908
4,Sal,4,13,84.52471108370854,196425.46774340118
4,Sal,4,14,28.692667022663844,86021.29209396678
4,Sal,4,15,81.06277935307651,189579.7266407263
4,Sal,4,16,108.4695646588608,243774.83251178885
4,Sal,4,17,63.55835936472158,154965.89346415806
4,Sal,4,18,40.9927000336997,110343.7941245119
4,Sal,4,19,71.84189843240924,171346.04428270983
4,Sal,4,20,82.57823284830864,192576.4357293856
4,Sal,4,21,45.56416158393323,119383.55708598952
4,Sal,4,22,64.61512090675518,157055.56954298264
4,Sal,4,23,71.77623751036484,171216.20415071025
4,Sal,4,24,81.21228456567543,189875.3633137134
4,Sal,4,25,83.9323498405498,195254.11255056405
4,Sal,4,26,43.324888958481964,114955.54352451244
4,Sal,4,27,22.29379291578453,73367.94162587177
4,Sal,4,28,82.79799373014627,193010.99834315534
4,Sal,4,29,71.41300744179178,170497.94070601082
4,Sal,4,30,73.35398925745407,174336.10391340544
4,Sal,4,31,77.18503599168157,181911.74553068873
4,Sal,4,32,50.49002315100401,129124.12264868092
4,Sal,4,33,83.3635916395468,194129.43081301323
4,Sal,4,34,107.26372628520376,241390.36685503265
4,Sal,4,35,30.90497245339703,90395.97981089531
4,Sal,4,36,91.47403220171601,210167.29078176167
4,Sal,4,37,16.037068396542843,60995.68256873924
4,Sal,4,38,114.365503257679,255433.66126558647
4,Sal,4,39,67.7425474299682,163239.84871467107
4,Sal,4,40,78.79389976448032,185093.16726717172
4,Sal,4,41,51.26116079315618,130648.99635025942
4,Sal,4,42,93.14542023600771,213472.35011139227
4,Sal,4,43,79.05474614593773,185608.9737399646
4,Sal,4,44,101.87455163359479,230733.6303008205
4,Sal,4,45,63.92474918058519,155690.4051002096
4,Sal,4,46,49.119042788952385,126413.09962866791
4,Sal,4,47,70.27952991975769,168256.56384901248
4,Sal,4,48,60.84862223989764,149607.56746115952
4,Sal,4,49,105.922590877982,238738.36025991864
4,Sal,4,50,49.325268965667874,126820.898257941
4,Manteca,1,1,148.70954057546007,2233969.6271323003
4,Manteca,1,2,272.7151401505473,3913917.9848133777
4,Manteca,1,3,334.73443711778793,4754115.656867395
4,Manteca,1,4,291.0141029242957,4161820.6002143174
4,Manteca,1,5,263.58167354633537,3790183.635120645
4,Manteca,1,6,190.48906049515705,2799971.7763441126
4,Manteca,1,7,258.2881677838862,3718470.6129468596
4,Manteca,1,8,125.9162094036965,1925180.190209341
4,Manteca,1,9,259.6231036482754,3736555.468152388
4,Manteca,1,10,141.90897452225468,2141839.9183809925
4,Manteca,1,11,174.83179403905422,2587857.1689486788
4,Manteca,1,12,213.8382409624977,3116291.5031444854
4,Manteca,1,13,280.410108863415,4018164.4873574967
4,Manteca,1,14,136.75927331014913,2072075.0680559345
4,Manteca,1,15,200.41333153185226,2934419.4374691467
4,Manteca,1,16,150.5252964628958,2258568.3237355156
4,Manteca,1,17,175.3318205863263,2594631.2080224394
4,Manteca,1,18,287.4701075031672,4113808.8224578695
4,Manteca,1,19,237.07829627129507,3431132.872261781
4,Manteca,1,20,360.6802011805639,5105612.23343649
4,Manteca,1,21,249.3858070195865,3597867.137001292
4,Manteca,1,22,250.14037355358724,3608089.5206186385
4,Manteca,1,23,204.65256886371878,2991849.9068825636
4,Manteca,1,24,292.07798334225123,4176233.370016952
4,Manteca,1,25,399.2105069937502,5627596.113145226
4,Manteca,1,26,306.87712255571256,4376722.619711631
4,Manteca,1,27,314.099348501275,4474564.706340168
4,Manteca,1,28,280.61602167727887,4020954.062140099
4,Manteca,1,29,298.3519264805056,4261228.729157269
4,Manteca,1,30,142.64619878017498,2151827.3599608857
4,Manteca,1,31,209.35379004727218,3055539.0373207727
4,Manteca,1,32,202.06195219816053,2956753.8932541586
4,Manteca,1,33,422.5412453775248,5943665.998421463
4,Manteca,1,34,217.74777935424123,3169255.4227013905
4,Manteca,1,35,354.50419888302457,5021943.714012064
4,Manteca,1,36,302.0262786789049,4311006.496954803
4,Manteca,1,37,205.59060662140473,3004557.8410070473
4,Manteca,1,38,259.42916604696745,3733928.125871666
4,Manteca,1,39,180.28065635549012,2661674.8621100597
4,Manteca,1,40,282.0039507319981,4039756.8351119882
4,Manteca,1,41,330.8681263185855,4701737.357019154
4,Manteca,1,42,175.24100215241035,2593400.8581073782
4,Manteca,1,43,260.3300043051045,3746132.1050264724
4,Manteca,1,44,299.61716511382815,4278369.370962221
4,Manteca,1,45,193.15195801418554,2836047.004632946
4,Manteca,1,46,316.0489676253596,4500976.896247981
4,Manteca,1,47,273.3706049344187,3922797.801458397
4,Manteca,1,48,242.7079252076403,3507399.475692381
4,Manteca,1,49,311.3927310781206,4437897.188820961
4,Manteca,1,50,174.57338991915938,2584356.47560642
4,Manteca,2,1,148.70954057546007,2258389.972411425
4,Manteca,2,2,272.7151401505473,3923688.029020906
4,Manteca,2,3,334.73443711778793,4756558.601525127
4,Manteca,2,4,291.0141029242957,4169428.763709588
4,Manteca,2,5,263.58167354633537,3801032.7276617773
4,Manteca,2,6,190.48906049515705,2819456.194959057
4,Manteca,2,7,258.2881677838862,3729945.092191575
4,Manteca,2,8,125.9162094036965,1952293.3910146286
4,Manteca,2,9,259.6231036482754,3747872.235064825
4,Manteca,2,10,141.90897452225468,2167063.6978637185
4,Manteca,2,11,174.83179403905422,2609191.3723179093
4,Manteca,2,12,213.8382409624977,3133017.3969444726
4,Manteca,2,13,280.410108863415,4027025.430615017
4,Manteca,2,14,136.75927331014913,2097907.244848497
4,Manteca,2,15,200.41333153185226,2952731.3803321742
4,Manteca,2,16,150.5252964628958,2282774.1515209577
4,Manteca,2,17,175.3318205863263,2615906.337128198
4,Manteca,2,18,287.4701075031672,4121835.6815611916
4,Manteca,2,19,237.07829627129507,3445113.133539034
4,Manteca,2,20,360.6802011805639,5104989.88703999
4,Manteca,2,21,249.3858070195865,3610393.361214717
4,Manteca,2,22,250.14037355358724,3620526.5986407665
4,Manteca,2,23,204.65256886371878,3009661.016690966
4,Manteca,2,24,292.07798334225123,4183715.844281409
4,Manteca,2,25,399.2105069937502,5622421.709563581
4,Manteca,2,26,306.87712255571256,4382456.690308668
4,Manteca,2,27,314.099348501275,4479445.526883399
4,Manteca,2,28,280.61602167727887,4029790.678393613
4,Manteca,2,29,298.3519264805056,4267969.985636428
4,Manteca,2,30,142.64619878017498,2176964.0421079043
4,Manteca,2,31,209.35379004727218,3072794.7342608916
4,Manteca,2,32,202.06195219816053,2974871.0643552896
4,Manteca,2,33,422.5412453775248,5935735.248814187
4,Manteca,2,34,217.74777935424123,3185519.4348227573
4,Manteca,2,35,354.50419888302457,5022051.014449157
4,Manteca,2,36,302.0262786789049,4317313.657182389
4,Manteca,2,37,205.59060662140473,3022258.1289201993
4,Manteca,2,38,259.42916604696745,3745267.8050095025
4,Manteca,2,39,180.28065635549012,2682365.324602209
4,Manteca,2,40,282.0039507319981,4048429.4782982594
4,Manteca,2,41,330.8681263185855,4704637.076350278
4,Manteca,2,42,175.24100215241035,2614686.7167076454
4,Manteca,2,43,260.3300043051045,3757365.3571017915
4,Manteca,2,44,299.61716511382815,4284961.149297094
4,Manteca,2,45,193.15195801418554,2855216.822532195
4,Manteca,2,46,316.0489676253596,4505627.384392993
4,Manteca,2,47,273.3706049344187,3932490.407578787
4,Manteca,2,48,242.7079252076403,3520714.6399165867
4,Manteca,2,49,311.3927310781206,4443097.775247917
4,Manteca,2,50,174.57338991915938,2605721.207420879
4,Manteca,3,1,148.70954057546007,2238529.074759855
4,Manteca,3,2,272.7151401505473,3914624.927290967
4,Manteca,3,3,334.73443711778793,4752895.834249035
4,Manteca,3,4,291.0141029242957,4161959.045393668
4,Manteca,3,5,263.58167354633537,3791174.328713106
4,Manteca,3,6,190.48906049515705,2803233.251813916
4,Manteca,3,7,258.2881677838862,3719625.760872682
4,Manteca,3,8,125.9162094036965,1930447.762518563
4,Manteca,3,9,259.6231036482754,3737669.14337609
4,Manteca,3,10,141.90897452225468,2146610.6404657685
4,Manteca,3,11,174.83179403905422,2591605.0716432463
4,Manteca,3,12,213.8382409624977,3118827.585258617
4,Manteca,3,13,280.410108863415,4018632.368803192
4,Manteca,3,14,136.75927331014913,2077005.7768712165
4,Manteca,3,15,200.41333153185226,2937372.593754901
4,Manteca,3,16,150.5252964628958,2263071.360935385
4,Manteca,3,17,175.3318205863263,2598363.576298762
4,Manteca,3,18,287.4701075031672,4114057.369605665
4,Manteca,3,19,237.07829627129507,3432946.951231946
4,Manteca,3,20,360.6802011805639,5103586.348914361
4,Manteca,3,21,249.3858070195865,3599298.8562336424
4,Manteca,3,22,250.14037355358724,3609497.7975913803
4,Manteca,3,23,204.65256886371878,2994671.3619894283
4,Manteca,3,24,292.07798334225123,4176338.763424422
4,Manteca,3,25,399.2105069937502,5624373.2004075665
4,Manteca,3,26,306.87712255571256,4376368.245493846
4,Manteca,3,27,314.099348501275,4473985.957878439
4,Manteca,3,28,280.61602167727887,4021415.546453901
4,Manteca,3,29,298.3519264805056,4261139.2088000905
4,Manteca,3,30,142.64619878017498,2156575.1785617867
4,Manteca,3,31,209.35379004727218,3058214.4387100404
4,Manteca,3,32,202.06195219816053,2959655.8315333948
4,Manteca,3,33,422.5412453775248,5939718.265271791
4,Manteca,3,34,217.74777935424123,3171670.0464552557
4,Manteca,3,35,354.50419888302457,5020109.700508171
4,Manteca,3,36,302.0262786789049,4310802.824810805
4,Manteca,3,37,205.59060662140473,3007350.153919489
4,Manteca,3,38,259.42916604696745,3735047.826191093
4,Manteca,3,39,180.28065635549012,2665253.4839801528
4,Manteca,3,40,282.0039507319981,4040175.2003743174
4,Manteca,3,41,330.8681263185855,4700637.6498013595
4,Manteca,3,42,175.24100215241035,2597136.0478569698
4,Manteca,3,43,260.3300043051045,3747223.8188352846
4,Manteca,3,44,299.61716511382815,4278240.543199833
4,Manteca,3,45,193.15195801418554,2839225.751367587
4,Manteca,3,46,316.0489676253596,4500337.578604362
4,Manteca,3,47,273.3706049344187,3923484.3804889796
4,Manteca,3,48,242.7079252076403,3509038.6579276896
4,Manteca,3,49,311.3927310781206,4437402.527348831
4,Manteca,3,50,174.57338991915938,2588112.4061900997
4,Manteca,4,1,148.70954057546007,2229590.106629707
4,Manteca,4,2,272.7151401505473,3914417.994216472
4,Manteca,4,3,334.73443711778793,4757056.080375323
4,Manteca,4,4,291.0141029242957,4163040.6604570798
4,Manteca,4,5,263.58167354633537,3790324.2492739237
4,Manteca,4,6,190.48906049515705,2797236.2494804515
4,Manteca,4,7,258.2881677838862,3718402.9315089528
4,Manteca,4,8,125.9162094036965,1919903.7687483719
4,Manteca,4,9,259.6231036482754,3736540.315467173
4,Manteca,4,10,141.90897452225468,2137192.800563875
4,Manteca,4,11,174.83179403905422,2584505.5400688536
4,Manteca,4,12,213.8382409624977,3114474.749503599
4,Manteca,4,13,280.410108863415,4018967.288167483
4,Manteca,4,14,136.75927331014913,2067225.3132518108
4,Manteca,4,15,200.41333153185226,2932074.4234329844
4,Manteca,4,16,150.5252964628958,2254260.251902858
4,Manteca,4,17,175.3318205863263,2591299.2548225787
4,Manteca,4,18,287.4701075031672,4114889.429065455
4,Manteca,4,19,237.07829627129507,3430230.5978482654
4,Manteca,4,20,360.6802011805639,5109573.603837978
4,Manteca,4,21,249.3858070195865,3597449.1541598234
4,Manteca,4,22,250.14037355358724,3607701.229419976
4,Manteca,4,23,204.65256886371878,2989671.7037437237
4,Manteca,4,24,292.07798334225123,4177495.2931782706
4,Manteca,4,25,399.2105069937502,5633073.622980215
4,Manteca,4,26,306.87712255571256,4378566.87820795
4,Manteca,4,27,314.099348501275,4476693.1541602565
4,Manteca,4,28,280.61602167727887,4021764.9654691378
4,Manteca,4,29,298.3519264805056,4262737.527405475
4,Manteca,4,30,142.64619878017498,2147209.2513806582
4,Manteca,4,31,209.35379004727218,3053545.823806893
4,Manteca,4,32,202.06195219816053,2954473.7512388723
4,Manteca,4,33,422.5412453775248,5950061.555796688
4,Manteca,4,34,217.74777935424123,3167592.506544983
4,Manteca,4,35,354.50419888302457,5025662.063227317
4,Manteca,4,36,302.0262786789049,4312659.878282302
4,Manteca,4,37,205.59060662140473,3002416.5489698593
4,Manteca,4,38,259.42916604696745,3733905.3418832785
4,Manteca,4,39,180.28065635549012,2658537.6419885173
4,Manteca,4,40,282.0039507319981,4040622.35243711
4,Manteca,4,41,330.8681263185855,4704525.644016843
4,Manteca,4,42,175.24100215241035,2590065.331268377
4,Manteca,4,43,260.3300043051045,3746144.7683665594
4,Manteca,4,44,299.61716511382815,4279927.9554279065
4,Manteca,4,45,193.15195801418554,2833416.2608446013
4,Manteca,4,46,316.0489676253596,4503182.060158741
4,Manteca,4,47,273.3706049344187,3923323.602922705
4,Manteca,4,48,242.7079252076403,3506718.723071809
4,Manteca,4,49,311.3927310781206,4439919.133219392
4,Manteca,4,50,174.57338991915938,2580994.678712932
